lat,lon,obs_trend,cmip_trend,trend_bias
73,55,0.07234361153006856,0.12060503679660811,0.04826142526653957
73,83,0.02790891372135669,0.08305955633986122,0.05515064261850453
73,85,0.060337153520828996,0.0817865341536856,0.021449380632856646
73,87,0.06375657071143402,0.0800374561031503,0.016280885391716283
73,89,0.06853698425963815,0.07829239671177701,0.009755412452138864
73,91,0.06904258494740491,0.07759942127789478,0.008556836330489873
73,93,0.0708601367905018,0.07687335038772783,0.006013213597226044
73,95,0.07170721033267174,0.07702672466412591,0.005319514331454197
73,97,0.06689715272127772,0.07780368612436997,0.010906533403092274
73,99,0.06318065751787504,0.07821132969992452,0.015030672182049502
73,101,0.06294623322629163,0.07848202718258784,0.015535793956296196
73,103,0.06262847093524736,0.07820092918205716,0.015572458246809823
73,105,0.04637928426062268,0.07771759847271215,0.03133831421208949
73,111,0.035968860690064226,0.0794855136201469,0.043516652930082694
75,93,0.03537013024050454,0.08320276555111707,0.0478326353106125
75,95,0.09462934257451051,0.08315932970507282,-0.011470012869437654
75,97,0.08488488859547313,0.08363118845619118,-0.0012537001392819373
75,99,0.09082948505654728,0.08407635969592112,-0.006753125360626188
75,101,0.09552347732511904,0.08450541408137742,-0.011018063243741617
75,103,0.09449781910097049,0.08356108152674595,-0.010936737574224545
75,105,0.0908964300436102,0.08354244054386317,-0.007353989499747019
75,107,0.08241526500285433,0.08413952987540357,0.0017242648725492252
75,109,0.04917553574796798,0.08462077176836601,0.03544523602039806
77,-95,0.010928167427084697,0.0872129086682949,0.07628474124121026
77,-87,0.05355808954962086,0.07416005311884685,0.020601963569225987
77,-85,0.06147520240326682,0.06990505615670332,0.008429853753436486
79,-91,0.07591233011644992,0.06975890342711037,-0.006153426689339534
79,-83,0.04389299373341219,0.06320532293975241,0.01931232920634023
79,-81,0.08999288928226841,0.06255069650409936,-0.02744219277816906
79,-79,0.08472120329193633,0.061535473689796095,-0.023185729602140222
79,-77,0.07642644134970923,0.06108684089006443,-0.015339600459644814
79,15,0.1212186414771857,0.07438811280663281,-0.04683052867055291
79,17,0.11687732808275186,0.08041953273669263,-0.036457795346059224
79,19,0.1332727262912681,0.0881907611426603,-0.045081965148607794
81,-85,0.05631093070521378,0.06529533315033037,0.00898440244511661
81,-83,0.05453753350321697,0.06407970362672037,0.009542170123503406
81,-81,0.06715920548898306,0.06372201142079767,-0.003437194068185397
81,-79,0.09031439872018243,0.06295335129727747,-0.027361047422904964
81,-77,0.1009019873764757,0.06307113460340545,-0.03783085277307021
81,-75,0.09087064208600225,0.0621802994247269,-0.028690342661275355
81,-73,0.08677102425582957,0.06177945499870341,-0.02499156925712614
81,-71,0.09554488589970435,0.06320175253302228,-0.032343133366682014
