product,lat,lon,swe_trend_pct
Snow-CCI,55.0,117.0,0.4758861097308099
Snow-CCI,55.0,119.0,0.6568215551803728
Snow-CCI,55.0,121.0,0.38335683117544767
Snow-CCI,55.0,123.0,1.2484002989226246
Snow-CCI,55.0,125.0,1.821051332406406
Snow-CCI,55.0,127.0,1.0627333065141857
Snow-CCI,55.0,157.0,0.6096659239387348
Snow-CCI,55.0,159.0,0.2514222027897746
Snow-CCI,57.0,-131.0,-0.4374766807078006
Snow-CCI,57.0,-129.0,-0.5144421055351168
Snow-CCI,57.0,-127.0,-0.209793343854762
Snow-CCI,57.0,-125.0,-0.08306943307937364
Snow-CCI,57.0,-123.0,0.000967169581303812
Snow-CCI,57.0,-121.0,0.09090612750415614
Snow-CCI,57.0,-119.0,-0.12792824534427025
Snow-CCI,57.0,-117.0,-0.11386597804734795
Snow-CCI,57.0,-115.0,-0.06517803500000083
Snow-CCI,57.0,-113.0,0.26935843458732933
Snow-CCI,57.0,-111.0,0.7111600133006694
Snow-CCI,57.0,-109.0,0.5748001921599809
Snow-CCI,57.0,-107.0,0.1683542033106172
Snow-CCI,57.0,-105.0,-0.38956440972957757
Snow-CCI,57.0,-101.0,-1.0625747686261071
Snow-CCI,57.0,-99.0,-1.9613218789265183
Snow-CCI,57.0,-97.0,-2.3300288467734136
Snow-CCI,57.0,-95.0,-2.7402522752715073
Snow-CCI,57.0,-75.0,-1.4748109101213323
Snow-CCI,57.0,-73.0,-1.3651240974912586
Snow-CCI,57.0,-71.0,-1.1518786757905484
Snow-CCI,57.0,-69.0,-0.9409566145345652
Snow-CCI,57.0,-67.0,-0.8770586762510613
Snow-CCI,57.0,-65.0,-0.8956587669332
Snow-CCI,57.0,27.0,-1.0209458255143196
Snow-CCI,57.0,29.0,-1.6170007682703587
Snow-CCI,57.0,31.0,-0.9945817232706448
Snow-CCI,57.0,33.0,-0.6816963281775869
Snow-CCI,57.0,35.0,-0.18937678202672953
Snow-CCI,57.0,37.0,-0.27095921157304614
Snow-CCI,57.0,39.0,-0.37354080130737094
Snow-CCI,57.0,41.0,-0.5328093286553574
Snow-CCI,57.0,43.0,-0.5643568091275286
Snow-CCI,57.0,45.0,-0.6889589086091221
Snow-CCI,57.0,47.0,-0.11819530499544431
Snow-CCI,57.0,49.0,0.23826432631545377
Snow-CCI,57.0,51.0,0.40028665133326063
Snow-CCI,57.0,53.0,0.07391664111733658
Snow-CCI,57.0,55.0,0.14398790719596163
Snow-CCI,57.0,57.0,0.7313058359374283
Snow-CCI,57.0,59.0,0.4988005861504123
Snow-CCI,57.0,61.0,0.04216294798803078
Snow-CCI,57.0,63.0,0.008842709603403694
Snow-CCI,57.0,65.0,0.40386422029358743
Snow-CCI,57.0,67.0,0.560835750914017
Snow-CCI,57.0,69.0,0.2837862637212825
Snow-CCI,57.0,71.0,-0.040192854781626354
Snow-CCI,57.0,73.0,-0.25300170080407697
Snow-CCI,57.0,75.0,-0.21536764887802376
Snow-CCI,57.0,77.0,0.046953183666040996
Snow-CCI,57.0,79.0,0.15823695793412498
Snow-CCI,57.0,81.0,0.2115567349547166
Snow-CCI,57.0,83.0,0.11334900233117266
Snow-CCI,57.0,85.0,0.0824989172720176
Snow-CCI,57.0,87.0,-0.30040237347500404
Snow-CCI,57.0,89.0,0.5563385515258077
Snow-CCI,57.0,91.0,1.3203663137201551
Snow-CCI,57.0,93.0,1.022142874438265
Snow-CCI,57.0,95.0,0.672048961575488
Snow-CCI,57.0,97.0,0.1722880017971932
Snow-CCI,57.0,99.0,-0.11221790189750691
Snow-CCI,57.0,101.0,0.1616865434798061
Snow-CCI,57.0,103.0,0.2765657047601753
Snow-CCI,57.0,105.0,0.1345072017402212
Snow-CCI,57.0,107.0,0.3689025895600023
Snow-CCI,57.0,109.0,0.30550648011278175
Snow-CCI,57.0,111.0,0.23076571019111775
Snow-CCI,57.0,113.0,0.10243825664186824
Snow-CCI,57.0,115.0,-0.1898497007025032
Snow-CCI,57.0,117.0,0.003934699630544973
Snow-CCI,57.0,119.0,-0.005145150654200614
Snow-CCI,57.0,121.0,0.11778974098056716
Snow-CCI,57.0,123.0,0.38917172537660194
Snow-CCI,57.0,125.0,0.40646884885591344
Snow-CCI,57.0,133.0,0.47416693871589993
Snow-CCI,57.0,135.0,0.7692021634562565
Snow-CCI,59.0,-133.0,-0.557774672861562
Snow-CCI,59.0,-131.0,-0.5217688216940399
Snow-CCI,59.0,-129.0,0.16348465054064937
Snow-CCI,59.0,-127.0,-0.05525408441475714
Snow-CCI,59.0,-125.0,-0.009234146221386328
Snow-CCI,59.0,-123.0,-0.11502040086577738
Snow-CCI,59.0,-121.0,0.019395655839117044
Snow-CCI,59.0,-119.0,0.1289905769617772
Snow-CCI,59.0,-117.0,0.2726410361166006
Snow-CCI,59.0,-115.0,0.3280034292694042
Snow-CCI,59.0,-113.0,0.42787699154182696
Snow-CCI,59.0,-111.0,0.3885588877946623
Snow-CCI,59.0,-107.0,-0.24246157474101204
Snow-CCI,59.0,-105.0,-0.7526203364754028
Snow-CCI,59.0,-103.0,-1.4883325472708417
Snow-CCI,59.0,-101.0,-1.8960834325549196
Snow-CCI,59.0,-99.0,-1.9145548940912418
Snow-CCI,59.0,-97.0,-1.7648133335586735
Snow-CCI,59.0,-75.0,-1.9126075886986023
Snow-CCI,59.0,-73.0,-2.059599632896213
Snow-CCI,59.0,13.0,-0.8521421116925791
Snow-CCI,59.0,15.0,-0.8989758643629042
Snow-CCI,59.0,35.0,-0.023808995304823333
Snow-CCI,59.0,37.0,0.07005570149998867
Snow-CCI,59.0,41.0,-0.42896348668242795
Snow-CCI,59.0,43.0,-0.5639391539692702
Snow-CCI,59.0,45.0,-1.075361515466587
Snow-CCI,59.0,47.0,-0.713717775300192
Snow-CCI,59.0,49.0,-0.25416906062386174
Snow-CCI,59.0,51.0,0.16087480317235642
Snow-CCI,59.0,53.0,0.33376551240163743
Snow-CCI,59.0,55.0,0.018208617078520426
Snow-CCI,59.0,57.0,-0.12275724671311594
Snow-CCI,59.0,59.0,0.04698371184588133
Snow-CCI,59.0,61.0,-0.11710018578007764
Snow-CCI,59.0,63.0,-0.008540462149838293
Snow-CCI,59.0,65.0,0.5760075069266015
Snow-CCI,59.0,67.0,1.0033247194881203
Snow-CCI,59.0,69.0,1.0462797189145054
Snow-CCI,59.0,71.0,0.7216056854425057
Snow-CCI,59.0,73.0,0.4442835206956147
Snow-CCI,59.0,75.0,0.13997247648841543
Snow-CCI,59.0,77.0,-0.0997856083363267
Snow-CCI,59.0,79.0,-0.0355783125270389
Snow-CCI,59.0,81.0,0.39569101652760835
Snow-CCI,59.0,83.0,0.4935292636154379
Snow-CCI,59.0,85.0,0.41636055773512154
Snow-CCI,59.0,87.0,0.5204152322674277
Snow-CCI,59.0,89.0,0.5663446298251944
Snow-CCI,59.0,91.0,0.2969094007446808
Snow-CCI,59.0,93.0,0.23814461472134274
Snow-CCI,59.0,95.0,0.5637225576856475
Snow-CCI,59.0,97.0,0.6793448711719505
Snow-CCI,59.0,99.0,0.3684803806208785
Snow-CCI,59.0,101.0,0.27949177224751764
Snow-CCI,59.0,103.0,0.3969166906050353
Snow-CCI,59.0,105.0,0.4532950971675919
Snow-CCI,59.0,107.0,0.3764730804035621
Snow-CCI,59.0,109.0,0.32007582329248657
Snow-CCI,59.0,111.0,0.3773494619991646
Snow-CCI,59.0,113.0,0.24594746685415134
Snow-CCI,59.0,115.0,0.31140585693661976
Snow-CCI,59.0,117.0,0.04080286518929658
Snow-CCI,59.0,119.0,0.08309754801296829
Snow-CCI,59.0,121.0,-0.07711527511619828
Snow-CCI,59.0,123.0,-0.045391170096268314
Snow-CCI,59.0,125.0,0.07069255023545822
Snow-CCI,59.0,127.0,0.22387449448752839
Snow-CCI,59.0,129.0,0.3682941923900565
Snow-CCI,59.0,131.0,0.3631497136004401
Snow-CCI,59.0,133.0,0.28989965555350156
Snow-CCI,59.0,135.0,0.4577235250213557
Snow-CCI,59.0,137.0,0.6314193544968961
Snow-CCI,61.0,-159.0,-0.2794044969830689
Snow-CCI,61.0,-157.0,0.0029984393661832837
Snow-CCI,61.0,-155.0,-0.2995597457107483
Snow-CCI,61.0,-153.0,-0.6259358426736467
Snow-CCI,61.0,-151.0,-0.6305787021860899
Snow-CCI,61.0,-141.0,-0.07766163906030002
Snow-CCI,61.0,-139.0,-0.3471336547507314
Snow-CCI,61.0,-137.0,-0.6043007801945259
Snow-CCI,61.0,-135.0,-0.14220758441999176
Snow-CCI,61.0,-133.0,0.2078283791559236
Snow-CCI,61.0,-131.0,0.038335366640712146
Snow-CCI,61.0,-129.0,0.04180110784627174
Snow-CCI,61.0,-127.0,-0.006728995265249616
Snow-CCI,61.0,-125.0,0.05731345117498827
Snow-CCI,61.0,-123.0,0.34443497449421495
Snow-CCI,61.0,-121.0,0.4570310066268895
Snow-CCI,61.0,-119.0,0.21367221478653048
Snow-CCI,61.0,-109.0,0.7330838684100386
Snow-CCI,61.0,-107.0,0.005249275624111419
Snow-CCI,61.0,-97.0,-2.052402637113971
Snow-CCI,61.0,9.0,-0.32669307732388214
Snow-CCI,61.0,11.0,-0.363852423363181
Snow-CCI,61.0,13.0,-1.3749943269437017
Snow-CCI,61.0,15.0,-1.6199766589146678
Snow-CCI,61.0,23.0,-2.6003700237433103
Snow-CCI,61.0,37.0,0.04853379800973861
Snow-CCI,61.0,39.0,-0.22997063530846942
Snow-CCI,61.0,41.0,-0.5099857232279864
Snow-CCI,61.0,43.0,-0.797457456866672
Snow-CCI,61.0,45.0,-0.6909707395416032
Snow-CCI,61.0,47.0,-0.3728854865536548
Snow-CCI,61.0,49.0,-0.4015618286697338
Snow-CCI,61.0,51.0,-0.2848245639605747
Snow-CCI,61.0,53.0,-0.11198383888603229
Snow-CCI,61.0,55.0,0.046669216836447314
Snow-CCI,61.0,57.0,0.03020025746964741
Snow-CCI,61.0,59.0,0.06924698088908109
Snow-CCI,61.0,61.0,-0.003911353568968261
Snow-CCI,61.0,63.0,-0.08140398011406996
Snow-CCI,61.0,65.0,0.023978010864712244
Snow-CCI,61.0,67.0,0.18401652666045146
Snow-CCI,61.0,69.0,0.2906553089880192
Snow-CCI,61.0,71.0,0.06987958814011921
Snow-CCI,61.0,73.0,0.011371842076220731
Snow-CCI,61.0,75.0,0.07035602216612373
Snow-CCI,61.0,77.0,0.013266998976563138
Snow-CCI,61.0,79.0,-0.30112433662058724
Snow-CCI,61.0,81.0,-0.21700739937210176
Snow-CCI,61.0,83.0,-0.10831843292817162
Snow-CCI,61.0,85.0,-0.2106027597636934
Snow-CCI,61.0,87.0,-0.4367406777926224
Snow-CCI,61.0,89.0,-0.46691685377968384
Snow-CCI,61.0,91.0,-0.1766146681234316
Snow-CCI,61.0,93.0,-0.00356972910785313
Snow-CCI,61.0,95.0,-0.00857048554578667
Snow-CCI,61.0,97.0,-0.07092431425016893
Snow-CCI,61.0,99.0,0.06383790843942427
Snow-CCI,61.0,101.0,0.16901766737010965
Snow-CCI,61.0,103.0,0.18692804850880815
Snow-CCI,61.0,105.0,0.18328925799449305
Snow-CCI,61.0,107.0,0.20862552642657
Snow-CCI,61.0,109.0,-0.049312310535290345
Snow-CCI,61.0,111.0,-0.351948712512295
Snow-CCI,61.0,113.0,-0.5014735152200104
Snow-CCI,61.0,115.0,-0.43621660849766064
Snow-CCI,61.0,117.0,-0.2959729862976336
Snow-CCI,61.0,119.0,-0.1258832675525695
Snow-CCI,61.0,121.0,-0.38035530178432836
Snow-CCI,61.0,123.0,-0.32793519308110247
Snow-CCI,61.0,125.0,-0.24709410548391111
Snow-CCI,61.0,127.0,-0.07256293267427093
Snow-CCI,61.0,129.0,-0.06029459432926676
Snow-CCI,61.0,131.0,0.10639956698368927
Snow-CCI,61.0,133.0,0.053042350755933776
Snow-CCI,61.0,135.0,0.22868533077705397
Snow-CCI,61.0,137.0,0.4712222058088726
Snow-CCI,61.0,139.0,0.32704829164055366
Snow-CCI,61.0,141.0,-0.015342486403474255
Snow-CCI,61.0,143.0,-0.14040009928408956
Snow-CCI,61.0,145.0,0.01851733772177384
Snow-CCI,61.0,147.0,0.327562980033732
Snow-CCI,61.0,149.0,0.3448011734056309
Snow-CCI,61.0,151.0,0.21995811244735483
Snow-CCI,61.0,153.0,1.2237684880621509
Snow-CCI,63.0,-159.0,-0.2357436411940672
Snow-CCI,63.0,-157.0,-0.33139499492960267
Snow-CCI,63.0,-155.0,-0.1775574554335121
Snow-CCI,63.0,-153.0,-0.10352188643459478
Snow-CCI,63.0,-151.0,-0.15089091183386716
Snow-CCI,63.0,-149.0,-0.29373613786168473
Snow-CCI,63.0,-147.0,-0.13450337048803002
Snow-CCI,63.0,-145.0,-0.0918060334790142
Snow-CCI,63.0,-143.0,-0.05496077885486742
Snow-CCI,63.0,-141.0,-0.3309216976424823
Snow-CCI,63.0,-139.0,-0.08426398826032641
Snow-CCI,63.0,-137.0,-0.09066014074539291
Snow-CCI,63.0,-135.0,0.22052208160362374
Snow-CCI,63.0,-133.0,0.422855200860671
Snow-CCI,63.0,-131.0,0.30320234819533537
Snow-CCI,63.0,-129.0,0.13732493809042762
Snow-CCI,63.0,-127.0,0.012575913924638447
Snow-CCI,63.0,-125.0,0.10325939420564881
Snow-CCI,63.0,-123.0,0.1841288873198718
Snow-CCI,63.0,-121.0,0.5538931875706027
Snow-CCI,63.0,-119.0,0.6373042641951614
Snow-CCI,63.0,-117.0,1.0336054751451456
Snow-CCI,63.0,-109.0,0.43157362460242205
Snow-CCI,63.0,-107.0,-0.4079208146450747
Snow-CCI,63.0,-97.0,-2.069988989961956
Snow-CCI,63.0,-95.0,-1.5042774336820073
Snow-CCI,63.0,13.0,-0.5396345040139854
Snow-CCI,63.0,15.0,-0.7468362701543438
Snow-CCI,63.0,17.0,-1.2378333415121754
Snow-CCI,63.0,25.0,-1.163847346302074
Snow-CCI,63.0,27.0,-1.0099272186472075
Snow-CCI,63.0,29.0,-1.2957536143961124
Snow-CCI,63.0,31.0,-0.8852059726193356
Snow-CCI,63.0,33.0,-0.4703047961239987
Snow-CCI,63.0,35.0,-0.09761896831938022
Snow-CCI,63.0,37.0,-0.10271472142666736
Snow-CCI,63.0,39.0,-0.8707775511187915
Snow-CCI,63.0,41.0,-0.8613513262383468
Snow-CCI,63.0,43.0,-0.16303338547515328
Snow-CCI,63.0,45.0,0.017847863987647136
Snow-CCI,63.0,47.0,-0.07334149406548765
Snow-CCI,63.0,49.0,-0.20374118811625122
Snow-CCI,63.0,51.0,-0.47355051396623715
Snow-CCI,63.0,53.0,-0.6044080472569345
Snow-CCI,63.0,55.0,-0.44939285995629
Snow-CCI,63.0,57.0,-0.1625621235230825
Snow-CCI,63.0,59.0,0.11840816509914419
Snow-CCI,63.0,61.0,0.23652590441418023
Snow-CCI,63.0,63.0,0.08826464009923785
Snow-CCI,63.0,65.0,-0.15289265905364183
Snow-CCI,63.0,67.0,-0.2558888522950997
Snow-CCI,63.0,69.0,-0.2322506572090546
Snow-CCI,63.0,71.0,-0.22521569781508421
Snow-CCI,63.0,73.0,-0.3910904432599478
Snow-CCI,63.0,75.0,-0.5391393630940019
Snow-CCI,63.0,77.0,-0.3796909997105251
Snow-CCI,63.0,79.0,-0.2451955885848686
Snow-CCI,63.0,81.0,-0.25337975438544497
Snow-CCI,63.0,83.0,-0.2532757775245165
Snow-CCI,63.0,85.0,-0.32451144678431887
Snow-CCI,63.0,87.0,-0.4035260546197224
Snow-CCI,63.0,89.0,-0.5359411481473891
Snow-CCI,63.0,91.0,-0.2143310912701985
Snow-CCI,63.0,93.0,0.06392227086928641
Snow-CCI,63.0,95.0,0.13617318605688028
Snow-CCI,63.0,97.0,0.1207270767733775
Snow-CCI,63.0,99.0,0.19257249943820048
Snow-CCI,63.0,101.0,0.27113796109665217
Snow-CCI,63.0,103.0,0.2310382095124914
Snow-CCI,63.0,105.0,0.19143624124849506
Snow-CCI,63.0,107.0,0.09401264277671512
Snow-CCI,63.0,109.0,0.03503226690019947
Snow-CCI,63.0,111.0,0.1926030167976587
Snow-CCI,63.0,113.0,0.1164267932515566
Snow-CCI,63.0,115.0,-0.6275842163560053
Snow-CCI,63.0,117.0,-0.4994251484127855
Snow-CCI,63.0,119.0,-0.25750755757098864
Snow-CCI,63.0,121.0,-0.14115155166983948
Snow-CCI,63.0,123.0,-0.03884371995494356
Snow-CCI,63.0,125.0,-0.11574329405171736
Snow-CCI,63.0,127.0,-0.38099189960487834
Snow-CCI,63.0,129.0,-0.00284453472874183
Snow-CCI,63.0,131.0,0.20832302725219537
Snow-CCI,63.0,133.0,0.1581110961638221
Snow-CCI,63.0,135.0,0.1734765869721467
Snow-CCI,63.0,137.0,0.45502002811914466
Snow-CCI,63.0,139.0,0.3936778487417926
Snow-CCI,63.0,141.0,0.32892138992930725
Snow-CCI,63.0,143.0,0.32919472648416864
Snow-CCI,63.0,145.0,0.41079470191985384
Snow-CCI,63.0,147.0,0.7327472659697521
Snow-CCI,63.0,149.0,0.32251308180488836
Snow-CCI,63.0,151.0,0.6055730403428855
Snow-CCI,63.0,153.0,1.2173595543305553
Snow-CCI,63.0,155.0,1.130530774212223
Snow-CCI,63.0,157.0,0.9308177636389164
Snow-CCI,63.0,159.0,0.9604704333304965
Snow-CCI,63.0,167.0,-0.9552607035658304
Snow-CCI,63.0,169.0,-0.8476710353760591
Snow-CCI,63.0,171.0,-0.19048544532073838
Snow-CCI,63.0,173.0,-0.5267837609440369
Snow-CCI,65.0,-157.0,-0.5668361863504104
Snow-CCI,65.0,-155.0,-0.27408824956312566
Snow-CCI,65.0,-153.0,0.019551346045211086
Snow-CCI,65.0,-151.0,0.5852139213663439
Snow-CCI,65.0,-149.0,0.5700019565344819
Snow-CCI,65.0,-147.0,0.5121567712297742
Snow-CCI,65.0,-145.0,0.003501269859726703
Snow-CCI,65.0,-143.0,-0.5625106196963007
Snow-CCI,65.0,-141.0,-0.5158573507032272
Snow-CCI,65.0,-139.0,-0.49925264678619996
Snow-CCI,65.0,-137.0,-1.2249334621730124
Snow-CCI,65.0,-135.0,-0.28750600590569153
Snow-CCI,65.0,-133.0,-0.029916986868239966
Snow-CCI,65.0,-131.0,-0.02768272822156283
Snow-CCI,65.0,-129.0,-0.10534579753257492
Snow-CCI,65.0,-127.0,-0.058166447174880696
Snow-CCI,65.0,-115.0,0.6454701922656636
Snow-CCI,65.0,-113.0,0.9369081649389439
Snow-CCI,65.0,-111.0,0.9865876908383009
Snow-CCI,65.0,-109.0,0.2773740684214631
Snow-CCI,65.0,-107.0,-0.5382750773194506
Snow-CCI,65.0,-105.0,-0.9117512046385055
Snow-CCI,65.0,-103.0,-1.1885423797890762
Snow-CCI,65.0,-101.0,-1.5017198399446723
Snow-CCI,65.0,-99.0,-1.6842046852651167
Snow-CCI,65.0,-97.0,-1.8838016378484552
Snow-CCI,65.0,-95.0,-1.6382663943175118
Snow-CCI,65.0,-93.0,-0.9133013460796332
Snow-CCI,65.0,-91.0,-0.33656198933026443
Snow-CCI,65.0,-71.0,-1.2061138042008408
Snow-CCI,65.0,17.0,-0.823482105785817
Snow-CCI,65.0,19.0,-0.7565413036010707
Snow-CCI,65.0,27.0,0.13383832785484318
Snow-CCI,65.0,29.0,-0.01711006665074091
Snow-CCI,65.0,31.0,-0.1377916077204212
Snow-CCI,65.0,47.0,-0.3148384429569125
Snow-CCI,65.0,49.0,-0.3335637147572698
Snow-CCI,65.0,51.0,-0.20900525687540117
Snow-CCI,65.0,53.0,-0.2769803169134382
Snow-CCI,65.0,55.0,-0.2819004848245554
Snow-CCI,65.0,57.0,-0.18684122653090052
Snow-CCI,65.0,59.0,0.25154439114655985
Snow-CCI,65.0,61.0,0.4364240086000936
Snow-CCI,65.0,63.0,0.2919791209288584
Snow-CCI,65.0,65.0,0.2666861909231193
Snow-CCI,65.0,67.0,0.19240460788574357
Snow-CCI,65.0,69.0,0.20219554950885363
Snow-CCI,65.0,71.0,0.06132103694939076
Snow-CCI,65.0,73.0,-0.05168619445215442
Snow-CCI,65.0,75.0,0.03110518988044849
Snow-CCI,65.0,77.0,-0.055119344005418236
Snow-CCI,65.0,79.0,0.051448706636441154
Snow-CCI,65.0,81.0,0.24750906653689833
Snow-CCI,65.0,83.0,0.1871066219799318
Snow-CCI,65.0,85.0,0.12844888570589258
Snow-CCI,65.0,87.0,0.1392568567485119
Snow-CCI,65.0,89.0,0.11678270077872349
Snow-CCI,65.0,91.0,0.15171705949926784
Snow-CCI,65.0,93.0,0.23331251420519764
Snow-CCI,65.0,95.0,0.3116338764193984
Snow-CCI,65.0,97.0,0.3339220931946049
Snow-CCI,65.0,99.0,0.36929045890703327
Snow-CCI,65.0,101.0,0.38353987614140694
Snow-CCI,65.0,103.0,0.36710407652214744
Snow-CCI,65.0,105.0,0.219316118153346
Snow-CCI,65.0,107.0,0.15330791353214884
Snow-CCI,65.0,109.0,0.17106448575570532
Snow-CCI,65.0,111.0,0.293345559502533
Snow-CCI,65.0,113.0,0.2569180907014237
Snow-CCI,65.0,115.0,0.1675791095627048
Snow-CCI,65.0,117.0,0.0658367649611612
Snow-CCI,65.0,119.0,-0.17710686395881972
Snow-CCI,65.0,121.0,-0.32184174917770236
Snow-CCI,65.0,123.0,-0.2905649902518723
Snow-CCI,65.0,125.0,-0.4310171064041028
Snow-CCI,65.0,127.0,-0.5010079669088059
Snow-CCI,65.0,129.0,-0.28630960254065185
Snow-CCI,65.0,131.0,-0.252475582767951
Snow-CCI,65.0,133.0,0.04323606254583869
Snow-CCI,65.0,135.0,0.13896437570432235
Snow-CCI,65.0,137.0,0.17450307647925825
Snow-CCI,65.0,139.0,0.13379716185838705
Snow-CCI,65.0,141.0,0.09384155598372132
Snow-CCI,65.0,143.0,0.1621901211244537
Snow-CCI,65.0,151.0,0.7570634898557936
Snow-CCI,65.0,153.0,0.5944162946821168
Snow-CCI,65.0,155.0,0.5914026966718816
Snow-CCI,65.0,157.0,0.6147682959823356
Snow-CCI,65.0,159.0,0.6550295726728805
Snow-CCI,65.0,161.0,0.5735531309312053
Snow-CCI,65.0,163.0,0.3430202691317266
Snow-CCI,65.0,165.0,0.24162357789168729
Snow-CCI,65.0,167.0,0.0839401830100531
Snow-CCI,65.0,169.0,0.04157733475102561
Snow-CCI,65.0,171.0,0.10339708013987227
Snow-CCI,65.0,173.0,0.1268182574733031
Snow-CCI,65.0,175.0,0.453143076557001
Snow-CCI,67.0,-157.0,-0.7650087417940459
Snow-CCI,67.0,-155.0,0.08256428856748972
Snow-CCI,67.0,-153.0,-1.3378651670092903
Snow-CCI,67.0,-151.0,-0.36586197770019524
Snow-CCI,67.0,-149.0,-0.10967641054464335
Snow-CCI,67.0,-147.0,0.15757525458673816
Snow-CCI,67.0,-145.0,0.0015616321167098168
Snow-CCI,67.0,-143.0,-0.6760914260717049
Snow-CCI,67.0,-141.0,-0.9751364002614211
Snow-CCI,67.0,-139.0,-1.312708190875135
Snow-CCI,67.0,-137.0,-1.0482397773068945
Snow-CCI,67.0,-135.0,-0.491150801851918
Snow-CCI,67.0,-133.0,-0.137721636785857
Snow-CCI,67.0,-131.0,-0.12145866749686365
Snow-CCI,67.0,-129.0,-0.1263652249648102
Snow-CCI,67.0,-127.0,-0.19072938699872552
Snow-CCI,67.0,-91.0,-0.531581936820224
Snow-CCI,67.0,-89.0,-0.35126187068523973
Snow-CCI,67.0,-69.0,-0.39177087534256466
Snow-CCI,67.0,17.0,0.01375404257618584
Snow-CCI,67.0,19.0,0.3762131967409559
Snow-CCI,67.0,21.0,0.2144255747795315
Snow-CCI,67.0,23.0,-0.03675397525236065
Snow-CCI,67.0,25.0,0.08027757482735694
Snow-CCI,67.0,27.0,-0.010563342770554256
Snow-CCI,67.0,29.0,-0.07838612850043931
Snow-CCI,67.0,31.0,0.03606904539944568
Snow-CCI,67.0,57.0,0.15621462565017724
Snow-CCI,67.0,59.0,0.3288694188253208
Snow-CCI,67.0,61.0,0.44857302473310245
Snow-CCI,67.0,63.0,0.6403179341562539
Snow-CCI,67.0,65.0,0.466050909537532
Snow-CCI,67.0,67.0,0.6967973193522188
Snow-CCI,67.0,75.0,1.5108702109206236
Snow-CCI,67.0,77.0,1.8697430923689349
Snow-CCI,67.0,79.0,2.0288075720639567
Snow-CCI,67.0,81.0,1.9318470761863327
Snow-CCI,67.0,83.0,1.403309366665973
Snow-CCI,67.0,85.0,0.900517913158576
Snow-CCI,67.0,87.0,0.6216371226028519
Snow-CCI,67.0,89.0,0.43774797837658264
Snow-CCI,67.0,91.0,0.2961645506118895
Snow-CCI,67.0,93.0,0.10404893398692877
Snow-CCI,67.0,95.0,0.0863104755429285
Snow-CCI,67.0,97.0,0.21269584077484427
Snow-CCI,67.0,99.0,0.39377341975196395
Snow-CCI,67.0,101.0,0.38246060423556766
Snow-CCI,67.0,103.0,0.32532012518392517
Snow-CCI,67.0,105.0,0.18968916990833948
Snow-CCI,67.0,107.0,-0.1894063786390295
Snow-CCI,67.0,109.0,-0.29432061312378494
Snow-CCI,67.0,111.0,0.005521665786377108
Snow-CCI,67.0,113.0,0.155160158435776
Snow-CCI,67.0,115.0,-0.006746995471179027
Snow-CCI,67.0,117.0,-0.09409091038123478
Snow-CCI,67.0,119.0,-0.3656731356712487
Snow-CCI,67.0,121.0,-0.6016732761086843
Snow-CCI,67.0,123.0,-0.6355022401480039
Snow-CCI,67.0,125.0,-0.7995738644994679
Snow-CCI,67.0,127.0,-0.3745001136787497
Snow-CCI,67.0,129.0,-0.5086043429768345
Snow-CCI,67.0,131.0,-0.7923233345046345
Snow-CCI,67.0,133.0,-0.5956965672855667
Snow-CCI,67.0,135.0,-0.22531528545675286
Snow-CCI,67.0,137.0,-0.0804672913406735
Snow-CCI,67.0,139.0,0.2111002996412786
Snow-CCI,67.0,141.0,0.1942009737866626
Snow-CCI,67.0,143.0,0.4327397970765353
Snow-CCI,67.0,145.0,0.6753167348782655
Snow-CCI,67.0,147.0,0.8892782469491985
Snow-CCI,67.0,149.0,1.0029140683608384
Snow-CCI,67.0,151.0,1.0448154023832343
Snow-CCI,67.0,153.0,0.8806372091135511
Snow-CCI,67.0,155.0,0.8195639273353502
Snow-CCI,67.0,157.0,0.8045562919168838
Snow-CCI,67.0,159.0,0.9210576553426993
Snow-CCI,67.0,161.0,1.0242445954466328
Snow-CCI,67.0,163.0,0.8951951620622396
Snow-CCI,67.0,165.0,0.8383150224614458
Snow-CCI,67.0,167.0,0.7263272349641844
Snow-CCI,67.0,169.0,0.8090994908592058
Snow-CCI,67.0,171.0,1.0793930022045304
Snow-CCI,67.0,173.0,1.3269480190584113
Snow-CCI,67.0,175.0,1.4127810819973636
Snow-CCI,67.0,177.0,1.5043322551020204
Snow-CCI,69.0,-157.0,-0.7908024198761794
Snow-CCI,69.0,-155.0,-0.27632715079550746
Snow-CCI,69.0,-71.0,-0.049029046091218824
Snow-CCI,69.0,23.0,0.12935600712965709
Snow-CCI,69.0,25.0,0.24038294251454553
Snow-CCI,69.0,71.0,0.050694265780086616
Snow-CCI,69.0,79.0,1.7433514286717209
Snow-CCI,69.0,81.0,1.451655754074009
Snow-CCI,69.0,83.0,0.893137294140463
Snow-CCI,69.0,85.0,0.25657091607615395
Snow-CCI,69.0,87.0,0.040498934902700484
Snow-CCI,69.0,89.0,0.13793368281529178
Snow-CCI,69.0,91.0,-0.03347398031744978
Snow-CCI,69.0,93.0,-0.07891388822688714
Snow-CCI,69.0,95.0,-0.02026466716155798
Snow-CCI,69.0,97.0,0.08107205423760963
Snow-CCI,69.0,99.0,0.21419277343276813
Snow-CCI,69.0,101.0,0.49330063494608256
Snow-CCI,69.0,103.0,0.4715233210264964
Snow-CCI,69.0,105.0,0.13660882419076678
